id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl109_matrix_cfoyld_fy1,"Operating cash flow yield, FY1","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.6421,44,115,1.3,[]
mdl109_matrix_cfps_sur,CFPS surprise (vs consensus),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.5053,47,425,1.3,[]
mdl109_matrix_cfrnoa,Cash flow return on net operating assets (CFRNOA),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.7642,25,97,1.3,[]
mdl109_matrix_cfroa,Cash flow return on asset (CFROA),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.7611,41,174,1.3,[]
mdl109_matrix_icc,Commodity Channel Index,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8693,72,302,1.3,[]
mdl109_matrix_lda,Accumulation/Distribution Line,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8693,68,334,1.3,[]
mdl109_matrix_rg_ac,Growth in current assets,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.6831,21,107,1.3,[]
mdl109_matrix_rg_sp_ac,Growth in per share current assets,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.6793,25,96,1.3,[]
mdl109_matrix_rta,Average True Range,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8693,45,189,1.3,[]
mdl109_matrix_spd_y5_ca,Historical 5Y DPS growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.7941,28,174,1.3,[]
mdl109_matrix_spe_y5_ca,Historical 5Y EPS growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8506,46,284,1.3,[]
mdl109_matrix_speo_y5_ca,Historical 5-year operating EPS growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8503,56,272,1.3,[]
mdl109_matrix_spfc_y5_ca,Historical 5Y CFPS growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.7967,33,99,1.3,[]
mdl109_merton,Merton's distance to default,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7666,14,32,1.3,[]
mdl109_mktcap,Market Cap in Exchange Currency,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,29,48,1.3,[]
mdl109_mtn_dlyspe,"Earnings yield, NTM Median","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8554,46,127,1.3,[]
mdl109_nav_sur,NAV surprise (vs consensus),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.5081,11,13,1.3,[]
mdl109_net_margin,Net income margin,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.868,12,21,1.3,[]
mdl109_news_abno_sent_1d,Abnormal sentiment of novel/relevant/non-neutral news 1D/365D,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8104,14,62,1.3,[]
mdl109_news_abno_vol_1d,"Abnormal volume (z-score) of novel/relevant/non-neutral news, 1D/365D","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8104,17,45,1.3,[]
mdl109_news_sent_1m,"News Sentiment score, Average 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8133,13,34,1.3,[]
mdl109_news_sent_3m,News Sentiment Score Average 3M,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8117,10,24,1.3,[]
mdl109_news_sentvol_1d,"# of novel/relevant/non-neutral news, 1D","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8106,10,18,1.3,[]
mdl109_news_sentvol_91d,"Number of novel/relevant/non-neutral news, 91D","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8109,15,41,1.3,[]
mdl109_ntr_pt,Target price implied return,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8497,61,123,1.3,[]
mdl109_oc,Chaikin Oscillator,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,22,63,1.3,[]
mdl109_oeps_stab,"Historical Operating EPS Stability, Coefficient of Determination","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7711,1,1,1.3,[]
mdl109_oeps_sur,Normalized EPS surprise (vs consensus),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.812,27,57,1.3,[]
mdl109_olw25_p,Price-to-52W low,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8514,8,9,1.3,[]
mdl109_ompd,DecisionPoint Price Momentum Oscillator,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8688,7,20,1.3,[]
mdl109_on_1yf_spe_se,Number ofAnalysts Providing FY1 (Future Year) EPS Estimates,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,10,26,1.3,[]
mdl109_on_cer_se,Number ofAnalysts Providing Recommendations,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,13,16,1.3,[]
mdl109_op_margin,Operating profit margin (EBIT margin),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8679,11,24,1.3,[]
mdl109_op_margin_chg,YoY change in operating profit margin,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8611,24,37,1.3,[]
mdl109_opd,Detrended Price Oscillator,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,10,35,1.3,[]
mdl109_opp,percentage price oscillator,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8689,11,24,1.3,[]
mdl109_org_dlyspe,"Earnings yield (LTM, basic) x 5Y Exp Growth","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8159,24,69,1.3,[]
mdl109_os,Stochastic Oscillator,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8666,10,24,1.3,[]
mdl109_ovp,Percentage Volume Oscillator,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8689,11,130,1.3,[]
mdl109_p_trend,"Price trend, 12M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8424,9,23,1.3,[]
mdl109_payable_to,Accounts payable turnover,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.854,8,33,1.3,[]
mdl109_pbt,Tangible book-to-market,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8686,36,99,1.3,[]
mdl109_perc_accru,Percent accruals,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8527,12,61,1.3,[]
mdl109_pme,Number ofEmployees,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8608,10,15,1.3,[]
mdl109_psale,Price-to-sales,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8676,14,31,1.3,[]
mdl109_psale_fy1,"Price-to-sales, FY1","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8503,11,93,1.3,[]
mdl109_quick_r,Quick ratio,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6897,6,56,1.3,[]
mdl109_real_vol,"Realized vol, 1Y daily","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8514,13,67,1.3,[]
mdl109_real_vol3m,"Realized Volatility, 3M Daily","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8681,28,73,1.3,[]
mdl109_receiva_to,Accounts receivable turnover,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8584,12,32,1.3,[]
mdl109_rg_ac,Growth in current assets,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6831,7,33,1.3,[]
mdl109_rg_ao,Growth in other assets,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8623,14,36,1.3,[]
mdl109_rg_epp,"Growth in property, plan, and equipment","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8179,16,95,1.3,[]
mdl109_rg_et,Growth in total shareholders' equity,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8622,21,67,1.3,[]
mdl109_rg_lc,Growth in current liabilities,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6845,6,8,1.3,[]
mdl109_rg_lt,Growth in total liabilities,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8624,19,158,1.3,[]
mdl109_rg_sp_ac,Growth in per share current assets,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6793,2,2,1.3,[]
mdl109_rg_sp_ao,Growth in per share other assets,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.857,13,74,1.3,[]
mdl109_rg_sp_epp,"Growth in per share property, plan, and equipment","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8131,10,17,1.3,[]
mdl109_rg_sp_et,Growth in per share total shareholders' equity,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8569,16,47,1.3,[]
mdl109_rg_sp_lc,Growth in per share current liabilities,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6807,7,10,1.3,[]
mdl109_rg_sp_lt,Growth in per share total liabilities,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.857,19,68,1.3,[]
mdl109_rnoa,"Return on net operating assets (RNOA), LTM","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8677,10,37,1.3,[]
mdl109_roa_stab,"ROA stability, 5Y","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7416,9,45,1.3,[]
mdl109_roe,"ROE, LTM","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8558,10,23,1.3,[]
mdl109_roe_chg,YoY change in ROE,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8332,10,18,1.3,[]
mdl109_roe_stab,"ROE stability, 5Y","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7388,9,13,1.3,[]
mdl109_roic,"ROIC, LTM","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8678,12,27,1.3,[]
mdl109_rta,Average True Range,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,17,69,1.3,[]
mdl109_rw,Williams %R,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,48,130,1.3,[]
mdl109_sale_asset,Sales to total assets (asset turnover),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8625,20,111,1.3,[]
mdl109_sale_asset_chg,Year-over-year change in asset turnover,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8336,8,70,1.3,[]
mdl109_sale_asset_fy1,"Asset turnover, FY1 (future year)","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8526,13,20,1.3,[]
mdl109_sale_empl,Revenue per employee,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8523,18,30,1.3,[]
mdl109_sale_ev,Revenue/TEV,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8615,9,11,1.3,[]
mdl109_sale_stab,"Historical revenue stability, coef of determination","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7759,1,2,1.3,[]
mdl109_sale_sur,Revenue surprise (vs consensus),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7956,14,39,1.3,[]
mdl109_sale_varia,FY1 (future year) revenue coefficient of variation,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8528,11,21,1.3,[]
mdl109_share_chg,YoY change in share count,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8576,11,97,1.3,[]
mdl109_skew,"Skewness, 1Y daily","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8514,7,46,1.3,[]
mdl109_spd_1yf_rg,FY1 (future year) DPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6819,10,31,1.3,[]
mdl109_spd_2yf_rg,FY2 (future year) DPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7033,7,25,1.3,[]
mdl109_spd_rtni_rg,Historical YoY interim DPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.4323,3,3,1.3,[]
mdl109_spd_y5_ca,Historical 5Y DPS growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7941,12,23,1.3,[]
mdl109_spd_y5_rg,Historical 5Y DPS growth trend,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7941,6,13,1.3,[]
mdl109_spe_1yf_rg,FY1 (future year) EPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8444,6,9,1.3,[]
mdl109_spe_2yf_rg,FY2 (future year) EPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8547,23,42,1.3,[]
mdl109_spe_rtni_rg,Historical YoY interim EPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8651,9,14,1.3,[]
mdl109_spe_rtnie_rg,YoY expected interim EPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.821,54,101,1.3,[]
mdl109_spe_y5_ca,Historical 5Y EPS growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8506,5,42,1.3,[]
mdl109_spe_y5_pxe_rg,Consensus expected 5Y EPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7695,9,25,1.3,[]
mdl109_spe_y5_rg,Historical 5Y EPS growth trend,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8506,11,21,1.3,[]
mdl109_speo_y5_ca,Historical 5-year operating EPS growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8503,14,20,1.3,[]
mdl109_speo_y5_rg,Historical 5Y operating EPS growth trend,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8503,12,22,1.3,[]
mdl109_spfc_1yf_rg,FY1 (future year) CFPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6029,6,30,1.3,[]
mdl109_spfc_2yf_rg,FY2 (future year) CFPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6411,10,18,1.3,[]
mdl109_spfc_rtni_rg,Historical YoY interim CFPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8508,20,56,1.3,[]
mdl109_spfc_rtnie_rg,YoY expected interim CFPS growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.3925,12,21,1.3,[]
