id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl262_otlo_q_profitability_profitability9,9th profitability field of Cash from Operating Activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8552,3,3,1.3,[]
mdl262_otlo_trkdpitdeltapredict_annual_funda_madp,Mean absolute deviation of predicted value of annual cash from operating activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,2,3,1.3,[]
mdl262_otlo_trkdpitdeltapredict_annual_funda_predict,Predict value of annual cash from operating activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9666,0,0,1.3,[]
mdl262_otlo_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of cash from operating activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7684,0,0,1.3,[]
mdl262_otlo_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of cash from operating activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9532,1,1,1.3,[]
mdl262_otlo_trkdpitdeltapredict_funda_mae,Mean Average Error of the Model of Cash from Operating Activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8006,0,0,1.3,[]
mdl262_otlo_trkdpitdeltapredict_funda_predict,Predicted value of Cash from Operating Activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9532,0,0,1.3,[]
mdl262_ouie_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Unusual Items,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,2,2,1.3,[]
mdl262_ouie_trkdpitdeltapredict_annual_funda_predict,Predicted value of Unusual Items,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8891,1,1,1.3,[]
mdl262_pbt,Tangible book-to-price ratio of Predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9324,0,0,1.3,[]
mdl262_pe_po,Operating earnings to price ratio of predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8635,12,17,1.3,[]
mdl262_piq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8029,0,0,1.3,[]
mdl262_piq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of Predicted Value of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_piq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8504,1,1,1.3,[]
mdl262_piq_compustatdeltapredict_funda_predict,Predict value of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_piq_profitability_profitability1,1st Profitability Field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl262_piq_profitability_profitability10,10th Profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6882,0,0,1.3,[]
mdl262_piq_profitability_profitability11,11th profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7822,2,2,1.3,[]
mdl262_piq_profitability_profitability12,12th profitability field of Pre-Tax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.974,1,1,1.3,[]
mdl262_piq_profitability_profitability2,2nd profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,6,14,1.3,[]
mdl262_piq_profitability_profitability3,3rd profitability field of pretax income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9868,5,6,1.3,[]
mdl262_piq_profitability_profitability4,4th Profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9913,1,1,1.3,[]
mdl262_piq_profitability_profitability5,5th profitability field of pretax income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9564,1,1,1.3,[]
mdl262_piq_profitability_profitability6,6th profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8456,1,1,1.3,[]
mdl262_piq_profitability_profitability7,7th profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7951,2,3,1.3,[]
mdl262_piq_profitability_profitability8,8th profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7948,1,1,1.3,[]
mdl262_piq_profitability_profitability9,9th profitability field of Pretax Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.989,2,2,1.3,[]
mdl262_ppentq_compustatdeltapredict_funda_mada,"Mean Absolute Deviation of scaled actual value of Property, Plant, and Equipment - Total (Net)","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6627,0,0,1.3,[]
mdl262_ppentq_compustatdeltapredict_funda_madp,"Mean Absolute Deviation of predicted value of Property, Plant, and Equipment - Total (Net)","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,3,3,1.3,[]
mdl262_ppentq_compustatdeltapredict_funda_mae,Mean Average Error of the Model of Property Plant and Equipment - Total (Net),"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7779,0,0,1.3,[]
mdl262_ppentq_compustatdeltapredict_funda_predict,"Predict value of Property, Plant, and Equipment - Total (Net)","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
mdl262_ppentq_mae,"Mean Average Error of the model of Property, Plant and Equipment - Total (Net)","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.418,0,0,1.3,[]
mdl262_ppentq_predict,"Predict value of Property, Plant, and Equipment - Total (Net)","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8765,0,0,1.3,[]
mdl262_pred_cfo_yield,CFO Yield of Predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8957,9,24,1.3,[]
mdl262_pred_fcfe_yield,FCFE yield of Predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8639,1,1,1.3,[]
mdl262_pred_fcff_yield,FCFF yield of Predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7939,7,14,1.3,[]
mdl262_predictive_models_profitability1,1st profitability field of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9987,3,4,1.3,[]
mdl262_predictive_models_profitability2,2nd Profitability field of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8671,1,1,1.3,[]
mdl262_predictive_models_profitability3,3rd profitability field of predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9012,2,3,1.3,[]
mdl262_predictive_models_profitability4,4th Profitability Field of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9022,0,0,1.3,[]
mdl262_predictive_models_profitability5,5th profitability field of predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8692,2,4,1.3,[]
mdl262_predictive_models_profitability6,6th Profitability Field of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.92,3,4,1.3,[]
mdl262_predictiveebit_a_predict,Predicted Value of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8949,0,0,1.3,[]
mdl262_predictiveebit_q_predict,Predict value of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8949,0,0,1.3,[]
mdl262_predictiveebit_ttm_predict,Predicted Value of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8949,0,0,1.3,[]
mdl262_predictiveebitd_a_predict,"Predicted value of Earnings before Interest, Tax and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.895,1,1,1.3,[]
mdl262_predictiveebitd_q_predict,"Predicted Value of Earnings Before Interest, Tax, and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.895,1,1,1.3,[]
mdl262_predictiveebitd_ttm_predict,"Predict value of Earnings before Interest, Tax and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.895,0,0,1.3,[]
mdl262_predictiveebt_a_predict,Predict value of earnings before tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8951,0,0,1.3,[]
mdl262_predictiveebt_q_predict,Predicted value of Earnings before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8951,0,0,1.3,[]
mdl262_predictiveebt_ttm_predict,Predicted value of Earnings before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8951,1,1,1.3,[]
mdl262_predictiveev_cur_mae,Mean Average Error of the model of Enterprise Value,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7833,0,0,1.3,[]
mdl262_predictiveev_cur_predict,Predicted value of Enterprise Value,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8949,0,0,1.3,[]
mdl262_predictivefcf_a_predict,Predicted Value of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.895,1,1,1.3,[]
mdl262_predictivefcf_q_predict,Predicted value of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.895,0,0,1.3,[]
mdl262_predictivefcf_ttm_predict,Predict value of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.895,1,1,1.3,[]
mdl262_predictiveni_a_predict,Predicted value of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8951,0,0,1.3,[]
mdl262_predictiveni_q_predict,Predict value of net income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8951,0,0,1.3,[]
mdl262_predictiveni_ttm_predict,Predicted value of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8951,0,0,1.3,[]
mdl262_predictiverev_a_predict,Predicted value of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8915,0,0,1.3,[]
mdl262_predictiverev_q_predict,Predict value of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8915,1,1,1.3,[]
mdl262_predictiverev_ttm_predict,Predict value of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8918,0,0,1.3,[]
mdl262_predictivetotd_a_predict,Predicted Value of Total Debt,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8291,0,0,1.3,[]
mdl262_predictivetotd_q_predict,Predict value of Total Debt,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8377,0,0,1.3,[]
mdl262_qcom_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of Predicted Value of Other Comprehensive Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,0,0,1.3,[]
mdl262_qcom_trkdpitdeltapredict_annual_funda_predict,Predicted value of Other Comprehensive Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9025,0,0,1.3,[]
mdl262_qpic_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Additional Paid-In Capital,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,0,0,1.3,[]
mdl262_qpic_trkdpitdeltapredict_annual_funda_predict,Predict value of Additional Paid-In Capital,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9416,3,6,1.3,[]
mdl262_qtco_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Common Shares Outstanding,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5931,1,1,1.3,[]
mdl262_qtco_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Common Shares Outstanding,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9242,2,2,1.3,[]
mdl262_qtco_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of total common shares outstanding,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7423,0,0,1.3,[]
mdl262_qtco_trkdpitdeltapredict_funda_predict,Predicted value of Total Common Shares Outstanding,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9241,0,0,1.3,[]
mdl262_qtel_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of Scaled Actual Value of Total Liabilities & Shareholders' Equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7386,0,0,1.3,[]
mdl262_qtel_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of Predicted Value of Total Liabilities & Shareholders' Equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,3,4,1.3,[]
mdl262_qtel_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Liabilities & Shareholders' Equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8272,0,0,1.3,[]
mdl262_qtel_trkdpitdeltapredict_funda_predict,Predicted value of total liabilities & shareholders' equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,0,0,1.3,[]
mdl262_qtle_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7196,0,0,1.3,[]
mdl262_qtle_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,0,0,1.3,[]
mdl262_qtle_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8292,1,2,1.3,[]
mdl262_qtle_trkdpitdeltapredict_funda_predict,Predicted value of Total Equity,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,2,2,1.3,[]
mdl262_qtll_predict,Predict value of Total Equity & Minority Interest,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8999,2,2,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability1,1st profitability field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8949,1,1,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability10,10th profitability field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5106,1,1,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability11,11th Profitability field of Earnings before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.4944,0,0,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability12,12th profitability field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6826,0,0,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability2,2nd Profitability Field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8948,13,24,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability3,3rd profitability field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8077,7,8,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability4,4th Profitability Field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8082,1,1,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability5,5th profitability field of Earnings before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7843,0,0,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability6,6th Profitability Field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.712,0,0,1.3,[]
mdl262_rasv2splitprofitabilityebit_q_profitability7,7th profitability field of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6411,0,0,1.3,[]
